date,plot,lon,lat,lai
2015-09-19 11:36:42,1,-0.85128921270370483,51.153514862060547,3.7714085578918457
2015-09-19 11:37:35,2,-0.85137540102005005,51.153495788574219,3.4702253341674805
2015-09-19 11:37:54,3,-0.85146188735961914,51.153472900390625,2.382291316986084
2015-09-19 11:38:16,4,-0.85154807567596436,51.153453826904297,2.9744329452514648
2015-09-19 11:38:45,5,-0.85163450241088867,51.153427124023438,3.1239454746246338
2015-09-19 11:39:07,6,-0.85172069072723389,51.153411865234375,3.9004371166229248
2015-09-19 11:39:39,7,-0.85180717706680298,51.153385162353516,5.0992555618286133
2015-09-19 11:40:00,8,-0.85189342498779297,51.153366088867188,4.9165029525756836
2015-09-19 11:40:40,9,-0.85197979211807251,51.153343200683594,4.0212383270263672
2015-09-19 11:41:07,10,-0.85206598043441772,51.153324127197266,3.2625770568847656
2015-09-19 11:42:07,11,-0.85215252637863159,51.153297424316406,3.9978237152099609
2015-09-19 11:43:00,12,-0.85223871469497681,51.153282165527344,2.8462800979614258
2015-09-19 11:43:17,13,-0.85232490301132202,51.153263092041016,3.4104177951812744
2015-09-19 11:45:28,14,-0.85241138935089111,51.153236389160156,3.8865666389465332
2015-09-19 11:45:58,15,-0.85249757766723633,51.153221130371094,4.2378082275390625
2015-09-19 11:46:18,16,-0.85258400440216064,51.153194427490234,4.1100602149963379
2015-09-19 11:46:58,17,-0.85267019271850586,51.153179168701172,3.9882822036743164
2015-09-19 11:47:47,18,-0.85275667905807495,51.153152465820312,5.3367109298706055
2015-09-19 11:48:41,19,-0.85284292697906494,51.153133392333984,3.7129964828491211
2015-09-19 11:49:49,20,-0.85292929410934448,51.153106689453125,3.01702880859375
2015-09-19 11:50:40,21,-0.8530154824256897,51.153091430664062,3.8917608261108398
2015-09-19 11:50:55,22,-0.85310202836990356,51.153064727783203,3.2706589698791504
2015-09-19 11:51:41,23,-0.85318821668624878,51.153049468994141,3.2751588821411133
2015-09-19 11:52:20,24,-0.85326099395751953,51.152996063232422,3.4258840084075928
2015-09-19 11:52:57,25,-0.85333377122879028,51.152942657470703,2.1496891975402832
2015-09-19 11:54:07,26,-0.85339230298995972,51.152889251708984,4.0390625
2015-09-19 11:54:26,27,-0.85346508026123047,51.152835845947266,3.6758756637573242
2015-09-19 11:55:26,28,-0.85353797674179077,51.152782440185547,3.942990779876709
2015-09-19 11:55:45,29,-0.8536108136177063,51.152729034423828,2.4790999889373779
2015-09-19 11:56:15,30,-0.85368359088897705,51.152675628662109,2.6919875144958496
2015-09-19 11:56:43,31,-0.85374212265014648,51.152622222900391,4.35986328125
2015-09-19 11:57:19,32,-0.85381489992141724,51.152568817138672,3.8599193096160889
2015-09-19 11:58:26,33,-0.85388767719268799,51.152515411376953,3.8351855278015137
2015-09-19 11:59:18,34,-0.85396027565002441,51.152469635009766,4.8875389099121094
2015-09-19 11:59:46,35,-0.85403311252593994,51.152416229248047,3.2272882461547852
2015-09-19 12:00:23,36,-0.8540915846824646,51.152362823486328,3.6411004066467285
2015-09-19 12:00:50,37,-0.85416442155838013,51.152309417724609,3.4209885597229004
2015-09-19 12:01:18,38,-0.85423719882965088,51.152256011962891,1.3439129590988159
2015-09-19 12:01:52,39,-0.85431009531021118,51.152202606201172,4.7573041915893555
2015-09-19 12:02:14,40,-0.85438287258148193,51.152153015136719,4.4817390441894531
2015-09-19 12:03:28,41,-0.85444140434265137,51.152099609375,5.2613229751586914
2015-09-19 12:03:57,42,-0.85451418161392212,51.152046203613281,4.9682621955871582
2015-09-19 12:04:52,43,-0.85458701848983765,51.151992797851562,5.0063810348510742
2015-09-19 12:05:55,44,-0.85467231273651123,51.152011871337891,4.0466413497924805
2015-09-19 12:06:27,45,-0.85475790500640869,51.152019500732422,3.739025354385376
2015-09-19 12:07:02,46,-0.85484319925308228,51.15203857421875,3.7601108551025391
2015-09-19 12:07:43,47,-0.85492849349975586,51.152057647705078,4.9404125213623047
2015-09-19 12:08:19,48,-0.85501408576965332,51.152069091796875,4.211176872253418
2015-09-19 12:09:07,49,-0.8550993800163269,51.152088165283203,4.1718459129333496
2015-09-19 12:09:28,50,-0.85518467426300049,51.152103424072266,3.9665272235870361
2015-09-19 12:10:15,51,-0.85527020692825317,51.152114868164062,3.704984188079834
2015-09-19 12:11:03,52,-0.85535562038421631,51.152133941650391,4.3403210639953613
2015-09-19 12:12:00,53,-0.85544109344482422,51.152145385742188,3.7880797386169434
2015-09-19 12:12:15,54,-0.8555406928062439,51.15216064453125,3.7692561149597168
2015-09-19 12:13:07,55,-0.85562610626220703,51.152179718017578,3.9382662773132324
2015-09-19 12:14:08,56,-0.85571157932281494,51.152191162109375,4.6966514587402344
2015-09-19 12:14:46,57,-0.85579687356948853,51.152210235595703,4.7351493835449219
2015-09-19 12:16:06,58,-0.85588228702545166,51.152229309082031,4.8387823104858398
2015-09-19 12:16:41,59,-0.85596781969070435,51.152236938476562,3.3047335147857666
2015-09-19 12:18:31,60,-0.85605311393737793,51.152256011962891,3.1590585708618164
2015-09-19 12:19:26,61,-0.85613840818405151,51.152275085449219,3.4138939380645752
2015-09-19 12:20:12,62,-0.85622400045394897,51.152286529541016,3.2444450855255127
2015-09-19 12:20:52,63,-0.85630929470062256,51.152305603027344,4.8198180198669434
2015-09-19 12:21:52,64,-0.85630732774734497,51.152385711669922,3.0318045616149902
2015-09-19 12:22:21,65,-0.85630530118942261,51.1524658203125,4.4718904495239258
2015-09-19 12:22:59,66,-0.85630327463150024,51.152545928955078,4.8465814590454102
2015-09-19 12:24:05,67,-0.85630130767822266,51.152629852294922,5.432518482208252
2015-09-19 12:24:47,68,-0.85638707876205444,51.152629852294922,4.1992206573486328
2015-09-19 12:25:14,69,-0.85647290945053101,51.152629852294922,4.0353989601135254
2015-09-19 12:25:59,70,-0.85657292604446411,51.152629852294922,3.2562949657440186
2015-09-19 12:26:31,71,-0.8566586971282959,51.152633666992188,1.6332409381866455
2015-09-19 12:27:46,72,-0.85674452781677246,51.152633666992188,2.7330303192138672
2015-09-19 12:44:08,73,-0.8568301796913147,51.152633666992188,3.4850225448608398
2015-09-19 12:44:33,74,-0.85691601037979126,51.152633666992188,3.4874467849731445
2015-09-19 12:45:10,75,-0.85701608657836914,51.152637481689453,3.0881400108337402
2015-09-19 12:45:28,76,-0.85710179805755615,51.152637481689453,4.0193710327148438
2015-09-19 12:45:46,77,-0.85718762874603271,51.152637481689453,4.4202818870544434
2015-09-19 12:46:09,78,-0.8572733998298645,51.152637481689453,3.6076016426086426
2015-09-19 12:46:38,79,-0.85735911130905151,51.152637481689453,2.6447253227233887
2015-09-19 12:47:26,80,-0.8574448823928833,51.152641296386719,3.5483701229095459
2015-09-19 12:48:11,81,-0.85754501819610596,51.152641296386719,3.7458252906799316
2015-09-19 12:48:43,82,-0.85763072967529297,51.152641296386719,4.663306713104248
2015-09-19 12:49:05,83,-0.85771650075912476,51.152641296386719,5.2571601867675781
2015-09-19 12:49:26,84,-0.85780227184295654,51.152645111083984,3.5644559860229492
2015-09-19 12:50:24,85,-0.85788798332214355,51.152645111083984,3.9077262878417969
2015-09-19 12:50:45,86,-0.85798811912536621,51.152645111083984,4.5422277450561523
2015-09-19 12:51:10,87,-0.858073890209198,51.152645111083984,3.6489048004150391
2015-09-19 12:52:18,88,-0.85815972089767456,51.152645111083984,3.942777156829834
2015-09-19 12:53:13,89,-0.8582453727722168,51.15264892578125,2.9409646987915039
2015-09-19 12:53:52,90,-0.85833102464675903,51.152656555175781,3.347027063369751
2015-09-19 12:55:33,91,-0.85843098163604736,51.152656555175781,2.2920131683349609
2015-09-19 12:56:32,92,-0.85851681232452393,51.152660369873047,1.2592945098876953
2015-09-19 12:57:05,93,-0.85860240459442139,51.152667999267578,1.4930751323699951
2015-09-19 12:57:50,94,-0.8586881160736084,51.152667999267578,1.8316905498504639
2015-09-19 12:58:46,95,-0.85877388715744019,51.152671813964844,2.5438442230224609
2015-09-19 12:59:14,96,-0.85887372493743896,51.152679443359375,2.154299259185791
2015-09-19 12:59:47,97,-0.85895949602127075,51.152683258056641,2.3806898593902588
2015-09-19 13:00:21,98,-0.85904532670974731,51.152683258056641,2.8252148628234863
2015-09-19 13:00:51,99,-0.85913079977035522,51.152690887451172,2.5690679550170898
2015-09-19 13:01:34,100,-0.85921657085418701,51.152694702148438,3.5310473442077637
2015-09-19 13:02:01,101,-0.85931640863418579,51.152702331542969,2.9486095905303955
2015-09-19 13:02:51,102,-0.85940217971801758,51.152702331542969,5.1141157150268555
2015-09-19 13:03:14,103,-0.85948801040649414,51.152706146240234,4.3206024169921875
2015-09-19 13:03:42,104,-0.85957348346710205,51.152713775634766,2.4121484756469727
2015-09-19 13:04:03,105,-0.85965931415557861,51.152713775634766,1.9539945125579834
2015-09-19 13:04:41,106,-0.85975939035415649,51.152717590332031,1.8023169040679932
2015-09-19 13:05:38,107,-0.85984492301940918,51.152725219726562,3.4897060394287109
2015-09-19 13:06:13,108,-0.85993069410324097,51.152725219726562,4.0097928047180176
2015-09-19 13:06:49,109,-0.85991841554641724,51.152645111083984,2.8819413185119629
2015-09-19 13:07:25,110,-0.85990607738494873,51.152565002441406,1.9327676296234131
2015-09-19 13:08:11,111,-0.85990810394287109,51.152484893798828,3.2875704765319824
2015-09-19 13:08:53,112,-0.85989582538604736,51.15240478515625,3.218951940536499
2015-09-19 13:09:30,113,-0.85988348722457886,51.152320861816406,2.9461984634399414
2015-09-19 13:10:04,114,-0.85987120866775513,51.152240753173828,2.4222769737243652
2015-09-19 13:10:58,115,-0.85987311601638794,51.15216064453125,2.1907293796539307
2015-09-19 13:11:26,116,-0.85986077785491943,51.152080535888672,1.8555535078048706
2015-09-19 13:12:05,117,-0.8598054051399231,51.152008056640625,2.0078415870666504
2015-09-19 13:13:02,118,-0.85976427793502808,51.151935577392578,2.3490109443664551
2015-09-19 13:13:24,119,-0.85970890522003174,51.151863098144531,3.8515799045562744
2015-09-19 13:13:54,120,-0.85966777801513672,51.151790618896484,4.0992231369018555
2015-09-19 13:14:16,121,-0.85961222648620605,51.151725769042969,3.4020242691040039
2015-09-19 13:14:49,122,-0.85957109928131104,51.151653289794922,2.7181620597839355
2015-09-19 13:15:16,123,-0.8595157265663147,51.151580810546875,2.8626384735107422
2015-09-19 13:15:43,124,-0.85947459936141968,51.151508331298828,2.5306694507598877
2015-09-19 13:16:10,125,-0.85956048965454102,51.151500701904297,4.8384275436401367
2015-09-19 13:16:44,126,-0.8596464991569519,51.151493072509766,4.0621442794799805
2015-09-19 13:17:10,127,-0.85973250865936279,51.151485443115234,3.7844500541687012
2015-09-19 13:17:44,128,-0.85983282327651978,51.151477813720703,4.8687338829040527
2015-09-19 13:18:09,129,-0.85991877317428589,51.151466369628906,5.0106220245361328
2015-09-19 13:19:10,130,-0.86000478267669678,51.151458740234375,2.1851432323455811
2015-09-19 13:19:41,131,-0.86009097099304199,51.151443481445312,4.5781936645507812
2015-09-19 13:20:04,132,-0.86017698049545288,51.151435852050781,4.5383510589599609
2015-09-19 13:20:51,133,-0.86026298999786377,51.151424407958984,3.3584918975830078
2015-09-19 13:22:24,134,-0.86034899950027466,51.151416778564453,3.2947418689727783
2015-09-19 13:23:10,135,-0.860434889793396,51.151409149169922,3.1672117710113525
2015-09-19 13:23:59,136,-0.86053520441055298,51.151401519775391,2.9078521728515625
2015-09-19 13:24:27,137,-0.86062121391296387,51.151393890380859,2.8356537818908691
2015-09-19 13:24:54,138,-0.86070722341537476,51.151386260986328,2.5842680931091309
2015-09-19 13:25:31,139,-0.86079317331314087,51.151378631591797,1.8306255340576172
2015-09-19 13:25:54,140,-0.86087918281555176,51.151371002197266,2.4335761070251465
2015-09-19 13:26:42,141,-0.86096519231796265,51.151359558105469,1.6256639957427979
2015-09-19 13:27:09,142,-0.86105120182037354,51.151351928710938,3.2292096614837646
2015-09-19 13:27:36,143,-0.86113739013671875,51.151336669921875,3.6173055171966553
2015-09-19 13:27:57,144,-0.86123770475387573,51.151329040527344,2.7741436958312988
2015-09-19 13:28:54,145,-0.86132359504699707,51.151321411132812,2.6072614192962646
2015-09-19 13:29:41,146,-0.86140960454940796,51.151309967041016,1.9978458881378174
2015-09-19 13:30:03,147,-0.86149561405181885,51.151302337646484,3.4123764038085938
2015-09-19 13:30:23,148,-0.86158162355422974,51.151294708251953,3.8106646537780762
2015-09-19 13:30:55,149,-0.86166757345199585,51.151287078857422,4.2107787132263184
2015-09-19 13:31:31,150,-0.86175358295440674,51.151279449462891,3.836266040802002
2015-09-19 13:31:59,151,-0.86185389757156372,51.151271820068359,4.26165771484375
2015-09-19 13:33:22,152,-0.86193990707397461,51.151264190673828,4.3571186065673828
2015-09-19 13:33:49,153,-0.86202579736709595,51.151252746582031,5.0301680564880371
2015-09-19 13:34:09,154,-0.86211180686950684,51.1512451171875,5.1792917251586914
2015-09-19 13:34:30,155,-0.86219781637191772,51.151237487792969,4.4855995178222656
2015-09-19 13:35:01,156,-0.86228400468826294,51.151222229003906,4.5114040374755859
2015-09-19 13:35:24,157,-0.86237001419067383,51.151214599609375,4.3876910209655762
2015-09-19 13:36:09,158,-0.86245602369308472,51.151203155517578,4.4836215972900391
2015-09-19 13:36:37,159,-0.86255627870559692,51.151195526123047,4.9488363265991211
2015-09-19 13:37:01,160,-0.86264228820800781,51.151187896728516,4.2244906425476074
2015-09-19 13:37:33,161,-0.8627282977104187,51.151180267333984,4.1427488327026367
2015-09-19 13:38:52,162,-0.86281418800354004,51.151172637939453,3.0631186962127686
2015-09-19 13:41:47,163,-0.8629000186920166,51.151172637939453,2.8416385650634766
2015-09-19 13:42:14,164,-0.86298578977584839,51.151172637939453,2.5916290283203125
2015-09-19 13:42:34,165,-0.86308580636978149,51.151176452636719,3.1237678527832031
2015-09-19 13:43:14,166,-0.86317157745361328,51.151176452636719,2.6564102172851562
2015-09-19 13:44:04,167,-0.86325740814208984,51.151176452636719,4.3896188735961914
2015-09-19 13:44:27,168,-0.86334288120269775,51.151187896728516,3.3033552169799805
2015-09-19 13:44:58,169,-0.86344301700592041,51.151187896728516,3.2776575088500977
2015-09-19 13:45:47,170,-0.86352872848510742,51.151187896728516,2.3602173328399658
2015-09-19 13:46:23,171,-0.86361449956893921,51.151187896728516,1.3786098957061768
2015-09-19 13:47:14,172,-0.863700270652771,51.151191711425781,2.6108813285827637
2015-09-19 13:47:45,173,-0.86378610134124756,51.151191711425781,2.8186643123626709
2015-09-19 13:48:09,174,-0.86388611793518066,51.151191711425781,1.864352822303772
2015-09-19 13:48:44,175,-0.86397188901901245,51.151191711425781,2.6755940914154053
2015-09-19 13:49:31,176,-0.86405760049819946,51.151191711425781,3.0369992256164551
2015-09-19 13:50:20,177,-0.86414337158203125,51.151195526123047,1.2339214086532593
2015-09-19 13:51:03,178,-0.86422920227050781,51.151195526123047,3.108931303024292
2015-09-19 13:51:55,179,-0.86432921886444092,51.151195526123047,2.2767739295959473
2015-09-19 13:52:20,180,-0.86441481113433838,51.151206970214844,3.6031951904296875
2015-09-19 13:52:49,181,-0.86450058221817017,51.151206970214844,0.88082116842269897
2015-09-19 13:53:20,182,-0.86458629369735718,51.151206970214844,3.3688912391662598
2015-09-19 13:53:43,183,-0.86468642950057983,51.151206970214844,2.7044947147369385
2015-09-19 13:54:23,184,-0.86477208137512207,51.151210784912109,0.92142772674560547
2015-09-19 13:54:47,185,-0.86485791206359863,51.151210784912109,0.55417561531066895
2015-09-19 14:26:24,186,-0.86468029022216797,51.153205871582031,4.3132872581481934
2015-09-19 14:26:48,187,-0.86461007595062256,51.153148651123047,4.8240394592285156
2015-09-19 14:27:24,188,-0.8645399808883667,51.153095245361328,3.9370207786560059
2015-09-19 14:27:47,189,-0.86446982622146606,51.153041839599609,3.7430338859558105
2015-09-19 14:28:19,190,-0.86441397666931152,51.152984619140625,3.6081404685974121
2015-09-19 14:29:09,191,-0.86434382200241089,51.152931213378906,2.7697834968566895
2015-09-19 14:29:48,192,-0.86427372694015503,51.152877807617188,1.7743147611618042
2015-09-19 14:30:15,193,-0.86420351266860962,51.152824401855469,2.7378919124603271
2015-09-19 14:30:32,194,-0.86413341760635376,51.152767181396484,2.0725674629211426
2015-09-19 14:30:54,195,-0.86406320333480835,51.152713775634766,1.9383096694946289
2015-09-19 14:31:09,196,-0.86399310827255249,51.152660369873047,2.9059901237487793
2015-09-19 14:31:34,197,-0.8639373779296875,51.152595520019531,2.7376360893249512
2015-09-19 14:32:08,198,-0.86386728286743164,51.152542114257812,2.8029377460479736
2015-09-19 14:32:36,199,-0.86379712820053101,51.152484893798828,3.4489438533782959
2015-09-19 14:33:11,200,-0.86372697353363037,51.152431488037109,4.4180121421813965
2015-09-19 14:33:51,201,-0.86365681886672974,51.152378082275391,3.8802449703216553
2015-09-19 14:34:54,202,-0.86358672380447388,51.152320861816406,2.8772354125976562
2015-09-19 14:35:12,203,-0.86351650953292847,51.152267456054688,3.6249265670776367
2015-09-19 14:35:38,204,-0.8634607195854187,51.152214050292969,3.8792176246643066
2015-09-19 14:36:33,205,-0.86339050531387329,51.152156829833984,5.2844791412353516
2015-09-19 14:37:27,206,-0.86332041025161743,51.152103424072266,3.5174679756164551
2015-09-19 14:38:00,207,-0.86325019598007202,51.152050018310547,3.5491125583648682
2015-09-19 14:39:22,208,-0.86316359043121338,51.152084350585938,4.1622047424316406
2015-09-19 14:40:11,209,-0.86309152841567993,51.152111053466797,2.2203340530395508
2015-09-19 14:40:36,210,-0.86300480365753174,51.152145385742188,2.4236559867858887
2015-09-19 14:41:08,211,-0.86291837692260742,51.152172088623047,1.2533489465713501
2015-09-19 14:41:37,212,-0.862831711769104,51.152206420898438,2.7843632698059082
2015-09-19 14:42:07,213,-0.86275941133499146,51.152240753173828,0.34687560796737671
2015-09-19 14:42:48,214,-0.86267292499542236,51.152267456054688,1.7539089918136597
2015-09-19 14:43:30,215,-0.86258631944656372,51.152301788330078,2.4389631748199463
2015-09-19 14:43:57,216,-0.86249977350234985,51.152328491210938,3.4440641403198242
2015-09-19 14:44:32,217,-0.8624274730682373,51.152362823486328,3.8192422389984131
2015-09-19 14:44:54,218,-0.86234110593795776,51.152389526367188,3.2965028285980225
