date,plot,lon,lat,lai
2015-09-19 14:45:14,219,-0.86225438117980957,51.152427673339844,3.1669182777404785
2015-09-19 14:45:41,220,-0.86218202114105225,51.152462005615234,2.2531931400299072
2015-09-19 14:46:06,221,-0.86209559440612793,51.152488708496094,1.6135407686233521
2015-09-19 14:46:34,222,-0.86200898885726929,51.152523040771484,1.7440949678421021
2015-09-19 14:47:02,223,-0.8619225025177002,51.152549743652344,2.4978299140930176
2015-09-19 14:47:39,224,-0.86185020208358765,51.152584075927734,2.6121096611022949
2015-09-19 14:49:52,225,-0.86176347732543945,51.152618408203125,3.9552474021911621
2015-09-19 14:50:18,226,-0.86167711019515991,51.152645111083984,3.6145296096801758
2015-09-19 14:50:41,227,-0.86160469055175781,51.152679443359375,2.9336662292480469
2015-09-19 14:51:03,228,-0.86151832342147827,51.152706146240234,1.4122333526611328
2015-09-19 14:51:50,229,-0.86143159866333008,51.152740478515625,2.4246606826782227
2015-09-19 14:52:15,230,-0.86134517192840576,51.152767181396484,2.7620785236358643
2015-09-19 14:53:15,231,-0.86127281188964844,51.152801513671875,3.0751192569732666
2015-09-19 14:54:19,232,-0.86118620634078979,51.152839660644531,3.4474403858184814
2015-09-19 14:54:48,233,-0.86109977960586548,51.152862548828125,4.6509113311767578
2015-09-19 14:55:13,234,-0.86101311445236206,51.152900695800781,4.8108015060424805
2015-09-19 14:55:36,235,-0.86094099283218384,51.152927398681641,5.4897594451904297
2015-09-19 14:55:53,236,-0.86085432767868042,51.152961730957031,5.2480955123901367
2015-09-19 14:56:31,237,-0.86076772212982178,51.152996063232422,2.8341913223266602
2015-09-19 14:56:55,238,-0.86069530248641968,51.153030395507812,1.7422560453414917
2015-09-19 14:57:21,239,-0.86060857772827148,51.153064727783203,3.1011035442352295
2015-09-19 14:58:19,240,-0.86052197217941284,51.153102874755859,6.2459769248962402
2015-09-19 14:59:22,241,-0.86044961214065552,51.15313720703125,6.2958998680114746
2015-09-19 14:59:41,242,-0.86036300659179688,51.153171539306641,6.1631450653076172
2015-09-19 15:00:13,243,-0.86027628183364868,51.153205871582031,5.1141581535339355
2015-09-19 15:00:41,244,-0.86020392179489136,51.153244018554688,5.6466617584228516
2015-09-19 15:01:02,245,-0.86011731624603271,51.153278350830078,5.229407787322998
2015-09-19 15:01:30,246,-0.86004489660263062,51.153312683105469,3.9061269760131836
2015-09-19 15:02:09,247,-0.85995829105377197,51.153347015380859,4.1236438751220703
2015-09-19 15:02:47,248,-0.85987162590026855,51.15338134765625,0.85666519403457642
2015-09-23 08:06:38,249,-0.85979932546615601,51.153419494628906,1.9202042818069458
2015-09-23 08:07:38,250,-0.85971260070800781,51.153453826904297,2.5164227485656738
2015-09-23 08:08:15,251,-0.85962587594985962,51.153488159179688,2.3580961227416992
2015-09-23 08:08:40,252,-0.85955357551574707,51.153522491455078,2.4901838302612305
2015-09-23 08:09:11,253,-0.85946691036224365,51.153556823730469,2.4904284477233887
2015-09-23 08:09:32,254,-0.85938030481338501,51.153594970703125,2.274057149887085
2015-09-23 08:10:22,255,-0.85930788516998291,51.153629302978516,2.5316412448883057
2015-09-23 08:11:05,256,-0.85922122001647949,51.153663635253906,2.5772161483764648
2015-09-23 08:11:54,257,-0.85913461446762085,51.153697967529297,2.3603599071502686
2015-09-23 08:12:27,258,-0.85906219482421875,51.153736114501953,1.9273250102996826
2015-09-23 08:13:04,259,-0.85897529125213623,51.153778076171875,2.6762175559997559
2015-09-23 08:13:36,260,-0.85890299081802368,51.153812408447266,3.9129798412322998
2015-09-23 08:14:05,261,-0.85881632566452026,51.153850555419922,2.5186953544616699
2015-09-23 08:14:28,262,-0.85872972011566162,51.153884887695312,3.1099634170532227
2015-09-23 08:14:50,263,-0.85865730047225952,51.153919219970703,2.9114048480987549
2015-09-23 08:15:21,264,-0.85857057571411133,51.153953552246094,3.3136553764343262
2015-09-23 08:15:43,265,-0.85848402976989746,51.15399169921875,3.4023494720458984
2015-09-23 08:16:10,266,-0.85841161012649536,51.154026031494141,3.5207719802856445
2015-09-23 08:17:08,267,-0.85832500457763672,51.154060363769531,3.7162342071533203
2015-09-23 08:18:15,268,-0.85823827981948853,51.154094696044922,6.2227687835693359
2015-09-23 08:18:31,269,-0.8581659197807312,51.154129028320312,6.2099790573120117
2015-09-23 08:18:46,270,-0.85807931423187256,51.154167175292969,6.3320932388305664
2015-09-23 08:19:15,271,-0.85799258947372437,51.154201507568359,6.9071536064147949
2015-09-23 08:19:46,272,-0.85792022943496704,51.15423583984375,6.3010501861572266
2015-09-23 08:20:19,273,-0.8578336238861084,51.154270172119141,5.1465778350830078
2015-09-23 08:20:40,274,-0.8577612042427063,51.154308319091797,5.0286335945129395
2015-09-23 08:21:54,275,-0.85767459869384766,51.154342651367188,6.0658092498779297
2015-09-23 08:22:18,276,-0.85758787393569946,51.154376983642578,5.6840686798095703
2015-09-23 08:23:04,277,-0.85751551389694214,51.154411315917969,6.2228507995605469
2015-09-23 08:23:26,278,-0.8574289083480835,51.154445648193359,5.7498903274536133
2015-09-23 08:23:54,279,-0.8573421835899353,51.154483795166016,5.6170949935913086
2015-09-23 08:24:25,280,-0.85726988315582275,51.154518127441406,6.4036178588867188
2015-09-23 08:24:55,281,-0.85718321800231934,51.154552459716797,6.9779129028320312
2015-09-23 08:25:31,282,-0.85709738731384277,51.154552459716797,6.5131263732910156
2015-09-23 08:25:57,283,-0.85701161623001099,51.154552459716797,5.4560031890869141
2015-09-23 08:26:36,284,-0.85691142082214355,51.154560089111328,5.9062948226928711
2015-09-23 08:27:00,285,-0.85682559013366699,51.154556274414062,6.5881867408752441
2015-09-23 08:28:18,286,-0.85673981904983521,51.154556274414062,4.5798068046569824
2015-09-23 08:28:43,287,-0.85665398836135864,51.154556274414062,5.003443717956543
2015-09-23 08:29:14,288,-0.85656797885894775,51.154563903808594,6.9647445678710938
2015-09-23 08:29:39,289,-0.85648232698440552,51.154563903808594,6.2675714492797852
2015-09-23 08:30:15,290,-0.85638219118118286,51.154563903808594,6.0788106918334961
2015-09-23 08:30:41,291,-0.85629642009735107,51.154560089111328,4.5180745124816895
2015-09-23 08:31:14,292,-0.85621041059494019,51.154571533203125,3.8173980712890625
2015-09-23 08:32:08,293,-0.85612469911575317,51.154567718505859,3.517249584197998
2015-09-23 08:32:34,294,-0.85603892803192139,51.154567718505859,3.7541654109954834
2015-09-23 08:33:02,295,-0.85595309734344482,51.154567718505859,2.339566707611084
2015-09-23 08:33:29,296,-0.85585302114486694,51.154567718505859,3.3877849578857422
2015-09-23 08:34:35,297,-0.85576701164245605,51.154575347900391,2.6275582313537598
2015-09-23 08:34:54,298,-0.85568130016326904,51.154575347900391,3.3416876792907715
2015-09-23 08:35:31,299,-0.85559552907943726,51.154571533203125,2.6078636646270752
2015-09-23 08:35:58,300,-0.85550969839096069,51.154571533203125,3.1509695053100586
2015-09-23 08:36:26,301,-0.8554236888885498,51.154579162597656,4.4416160583496094
2015-09-23 08:37:00,302,-0.8553236722946167,51.154579162597656,3.7979650497436523
2015-09-23 08:37:32,303,-0.85523790121078491,51.154579162597656,4.0232434272766113
2015-09-23 08:37:53,304,-0.85515207052230835,51.154579162597656,3.8659515380859375
2015-09-23 08:38:20,305,-0.85506612062454224,51.154586791992188,3.4452133178710938
2015-09-23 08:38:38,306,-0.85498040914535522,51.154586791992188,3.5347723960876465
2015-09-23 08:38:54,307,-0.85489457845687866,51.154582977294922,3.4963943958282471
2015-09-23 08:39:34,308,-0.85479450225830078,51.154582977294922,3.5760278701782227
2015-09-23 08:40:19,309,-0.85470849275588989,51.154590606689453,5.9489822387695312
2015-09-23 08:40:48,310,-0.85462272167205811,51.154590606689453,4.6223578453063965
2015-09-23 08:41:21,311,-0.85453701019287109,51.154590606689453,4.1967134475708008
2015-09-23 08:41:45,312,-0.854450523853302,51.154617309570312,5.515235424041748
2015-09-23 08:42:14,313,-0.85437840223312378,51.154640197753906,5.2774763107299805
2015-09-23 08:42:36,314,-0.85429191589355469,51.154666900634766,5.3090496063232422
2015-09-23 08:43:12,315,-0.85421979427337646,51.154693603515625,5.6137809753417969
2015-09-23 08:43:43,316,-0.85413342714309692,51.154720306396484,4.824364185333252
2015-09-23 08:44:15,317,-0.85404688119888306,51.154747009277344,3.370760440826416
2015-09-23 08:44:42,318,-0.85397481918334961,51.154773712158203,4.2046585083007812
2015-09-23 08:45:14,319,-0.85388827323913574,51.154800415039062,3.9795804023742676
2015-09-23 08:45:52,320,-0.8538019061088562,51.154827117919922,5.5982818603515625
2015-09-23 08:46:17,321,-0.8537297248840332,51.154850006103516,4.2090907096862793
2015-09-23 08:46:35,322,-0.85364329814910889,51.154876708984375,4.4873776435852051
2015-09-23 08:46:51,323,-0.85357117652893066,51.154903411865234,5.5905771255493164
2015-09-23 08:47:10,324,-0.85348469018936157,51.154930114746094,4.7090654373168945
2015-09-23 08:55:26,325,-0.85621720552444458,51.156612396240234,3.7128586769104004
2015-09-23 08:56:11,326,-0.85628980398178101,51.156566619873047,4.1047019958496094
2015-09-23 08:56:33,327,-0.85637658834457397,51.156524658203125,4.0724697113037109
2015-09-23 08:57:04,328,-0.8564491868019104,51.156478881835938,3.9443240165710449
2015-09-23 08:57:49,329,-0.85653609037399292,51.15643310546875,2.6208109855651855
2015-09-23 08:58:15,330,-0.85660868883132935,51.156391143798828,3.6170730590820312
2015-09-23 08:58:44,331,-0.85669559240341187,51.156345367431641,4.4778180122375488
2015-09-23 08:59:51,332,-0.85676819086074829,51.156303405761719,4.0763959884643555
2015-09-23 09:00:16,333,-0.85684078931808472,51.156257629394531,4.5901389122009277
2015-09-23 09:07:56,334,-0.85692769289016724,51.156211853027344,4.5336027145385742
2015-09-23 09:08:25,335,-0.85700029134750366,51.156169891357422,3.7143003940582275
2015-09-23 09:11:25,336,-0.85708707571029663,51.156124114990234,3.8971891403198242
2015-09-23 09:12:52,337,-0.85715967416763306,51.156082153320312,4.1152019500732422
2015-09-23 09:13:18,338,-0.85724657773971558,51.156036376953125,5.5533008575439453
2015-09-23 09:13:43,339,-0.857319176197052,51.155994415283203,6.5998687744140625
2015-09-23 09:14:13,340,-0.85740572214126587,51.155967712402344,4.5835533142089844
2015-09-23 09:14:35,341,-0.85749208927154541,51.155941009521484,4.1311883926391602
2015-09-23 09:14:53,342,-0.85757851600646973,51.155914306640625,4.1763873100280762
2015-09-23 09:15:30,343,-0.8576505184173584,51.155895233154297,4.1147794723510742
2015-09-23 09:15:57,344,-0.85773688554763794,51.155872344970703,6.8200931549072266
2015-09-23 09:16:22,345,-0.85782331228256226,51.155845642089844,6.1831827163696289
2015-09-23 09:16:54,346,-0.85790979862213135,51.155818939208984,4.8013558387756348
2015-09-23 09:17:38,347,-0.85799622535705566,51.155792236328125,3.5772480964660645
2015-09-23 09:18:07,348,-0.85808271169662476,51.155765533447266,5.2007813453674316
2015-09-23 09:18:36,349,-0.85816890001296997,51.155750274658203,6.5759973526000977
2015-09-23 09:19:18,350,-0.85825532674789429,51.155723571777344,6.7037477493286133
2015-09-23 09:19:54,351,-0.85832750797271729,51.155696868896484,6.4922037124633789
2015-09-23 09:20:34,352,-0.85841387510299683,51.155670166015625,4.2255868911743164
2015-09-23 09:21:24,353,-0.85850030183792114,51.155643463134766,4.9075069427490234
2015-09-23 09:22:14,354,-0.85858678817749023,51.155616760253906,3.2568702697753906
2015-09-23 09:22:52,355,-0.85867297649383545,51.155601501464844,4.8824639320373535
2015-09-23 09:23:18,356,-0.85875940322875977,51.155574798583984,6.0323729515075684
2015-09-23 09:23:58,357,-0.85884588956832886,51.155548095703125,3.6175141334533691
2015-09-23 09:24:27,358,-0.85893231630325317,51.155521392822266,5.588017463684082
2015-09-23 09:24:46,359,-0.85900449752807617,51.155498504638672,5.9287014007568359
2015-09-23 09:25:33,360,-0.85909092426300049,51.155471801757812,6.6992053985595703
2015-09-23 09:26:11,361,-0.8591771125793457,51.155452728271484,6.8403811454772949
2015-09-23 09:27:05,362,-0.85926359891891479,51.155426025390625,5.9694275856018066
2015-09-23 09:27:49,363,-0.85935002565383911,51.155399322509766,5.9301486015319824
2015-09-23 09:28:20,364,-0.85942262411117554,51.155357360839844,5.1797852516174316
2015-09-23 09:29:43,365,-0.85949522256851196,51.155311584472656,5.6801252365112305
2015-09-23 09:30:36,366,-0.85958212614059448,51.155269622802734,4.7532134056091309
2015-09-23 09:30:59,367,-0.85965472459793091,51.155223846435547,5.641115665435791
2015-09-23 09:33:12,368,-0.85972720384597778,51.155178070068359,4.7804174423217773
2015-09-23 09:33:58,369,-0.85979962348937988,51.155143737792969,3.4410054683685303
2015-09-23 09:34:42,370,-0.8598865270614624,51.155101776123047,3.7326083183288574
2015-09-23 09:35:37,371,-0.85995912551879883,51.155055999755859,5.1627011299133301
2015-09-23 09:36:53,372,-0.86003172397613525,51.155010223388672,5.6164669990539551
2015-09-23 09:38:47,373,-0.86010420322418213,51.15496826171875,5.5480308532714844
2015-09-23 09:39:39,374,-0.86019110679626465,51.154922485351562,5.5267581939697266
2015-09-23 09:40:00,375,-0.86026370525360107,51.154880523681641,4.7276611328125
2015-09-23 09:41:34,376,-0.8603363037109375,51.154834747314453,5.5805468559265137
2015-09-23 09:41:58,377,-0.86040890216827393,51.154792785644531,5.6878485679626465
2015-09-23 09:42:37,378,-0.86049580574035645,51.154747009277344,5.8300008773803711
2015-09-23 09:45:03,379,-0.86056810617446899,51.154712677001953,5.4220032691955566
2015-09-23 09:45:44,380,-0.86064070463180542,51.154666900634766,5.6761012077331543
2015-09-23 09:46:26,381,-0.86071330308914185,51.154621124267578,4.9772548675537109
2015-09-23 09:47:12,382,-0.86080020666122437,51.154579162597656,5.1901788711547852
2015-09-23 09:48:15,383,-0.86087280511856079,51.154533386230469,5.9218878746032715
2015-09-23 09:48:59,384,-0.86094528436660767,51.154491424560547,5.4436826705932617
2015-09-23 09:49:40,385,-0.86103039979934692,51.154518127441406,4.5675873756408691
2015-09-23 09:50:50,386,-0.86111557483673096,51.154544830322266,5.9514551162719727
2015-09-23 09:51:28,387,-0.86120069026947021,51.154575347900391,5.4686422348022461
2015-09-23 09:51:55,388,-0.86128562688827515,51.154609680175781,5.7128419876098633
2015-09-23 09:52:32,389,-0.86137068271636963,51.154640197753906,5.3200240135192871
2015-09-23 09:53:57,390,-0.86145579814910889,51.154666900634766,5.5054721832275391
2015-09-23 09:54:33,391,-0.86154091358184814,51.154693603515625,5.72027587890625
2015-09-23 09:55:45,392,-0.8616260290145874,51.154720306396484,5.2226343154907227
2015-09-23 09:56:13,393,-0.86171108484268188,51.154750823974609,4.9502201080322266
2015-09-23 09:56:51,394,-0.86178189516067505,51.154777526855469,5.1623573303222656
2015-09-23 09:57:23,395,-0.86186677217483521,51.154815673828125,5.717193603515625
2015-09-23 09:57:41,396,-0.86195188760757446,51.154842376708984,4.2664952278137207
2015-09-23 09:58:15,397,-0.86203700304031372,51.154869079589844,5.471184253692627
2015-09-23 09:58:41,398,-0.86212211847305298,51.154895782470703,5.2752084732055664
2015-09-23 09:59:13,399,-0.86220717430114746,51.154926300048828,4.6993370056152344
2015-09-23 09:59:39,400,-0.86229240894317627,51.154953002929688,5.6027297973632812
2015-09-23 10:00:30,401,-0.86237722635269165,51.154991149902344,5.4383678436279297
2015-09-23 10:01:07,402,-0.86246240139007568,51.155017852783203,5.1077938079833984
2015-09-23 10:01:57,403,-0.86254751682281494,51.155044555664062,4.811676025390625
2015-09-23 10:02:24,404,-0.86263257265090942,51.155075073242188,5.290499210357666
2015-09-23 10:02:53,405,-0.86264890432357788,51.154991149902344,4.5104179382324219
2015-09-23 10:03:26,406,-0.86265110969543457,51.154903411865234,5.1605753898620605
2015-09-23 10:03:51,407,-0.86266738176345825,51.154823303222656,5.0486698150634766
2015-09-23 10:04:31,408,-0.86266958713531494,51.154731750488281,5.3318109512329102
2015-09-23 10:05:25,409,-0.8626859188079834,51.154651641845703,5.3448591232299805
2015-09-23 10:05:49,410,-0.86270207166671753,51.154571533203125,5.3399295806884766
2015-09-23 10:06:29,411,-0.86270427703857422,51.15447998046875,5.3495359420776367
2015-09-23 10:06:55,412,-0.86272060871124268,51.154399871826172,5.7346897125244141
2015-09-23 10:07:28,413,-0.86273688077926636,51.154319763183594,5.367833137512207
2015-09-23 10:08:03,414,-0.86273908615112305,51.154228210449219,5.444368839263916
2015-09-23 10:08:35,415,-0.8627554178237915,51.154148101806641,3.7775382995605469
2015-09-23 10:09:02,416,-0.86275762319564819,51.154056549072266,4.3329944610595703
2015-09-23 10:09:57,417,-0.86277389526367188,51.153976440429688,3.7790803909301758
2015-09-23 10:10:19,418,-0.86279022693634033,51.153896331787109,2.8317122459411621
2015-09-23 10:11:09,419,-0.86279237270355225,51.15380859375,3.7534446716308594
2015-09-23 10:12:15,420,-0.8628087043762207,51.153724670410156,3.5020782947540283
2015-09-23 10:13:01,421,-0.86289381980895996,51.153755187988281,3.7015285491943359
2015-09-23 10:14:03,422,-0.86297869682312012,51.153789520263672,2.5372676849365234
2015-09-23 10:14:24,423,-0.86304950714111328,51.153820037841797,3.153834342956543
2015-09-23 10:15:02,424,-0.86313438415527344,51.153854370117188,3.751603364944458
2015-09-23 10:16:00,425,-0.8632194995880127,51.153884887695312,4.8125677108764648
2015-09-23 10:16:22,426,-0.86330461502075195,51.153911590576172,5.6489138603210449
2015-09-23 10:16:58,427,-0.86338949203491211,51.153945922851562,5.5808687210083008
2015-09-23 10:17:28,428,-0.86346030235290527,51.153976440429688,5.5375380516052246
2015-09-23 10:17:52,429,-0.86354517936706543,51.154010772705078,5.1749072074890137
2015-09-23 10:18:21,430,-0.86363029479980469,51.154041290283203,5.3882551193237305
2015-09-23 10:18:45,431,-0.86371541023254395,51.154067993164062,5.1292972564697266
2015-09-23 10:19:24,432,-0.8638002872467041,51.154106140136719,4.9711518287658691
2015-09-23 10:19:42,433,-0.86387109756469727,51.154132843017578,5.3816471099853516
2015-09-23 10:20:03,434,-0.86395597457885742,51.154167175292969,5.8199148178100586
2015-09-23 10:20:29,435,-0.86404109001159668,51.154197692871094,5.7557048797607422
