plot,quarter,species,distance_m,dbh_cm,classification
1,NE,OK,4.72,34,2007 thinned
1,SE,OK,12.52,34,2007 thinned
1,SW,OK,4.68,37,2007 thinned
1,NW,OK,5.56,37,2007 thinned
3,NE,OK,8.58,37,2007 thinned
3,SE,OK,8.42,36,2007 thinned
3,SW,OK,6.87,27,2007 thinned
3,NW,OK,5.83,40,2007 thinned
5,NE,OK,8.94,32,2007 thinned
5,SE,OK,4.76,49,2007 thinned
5,SW,OK,4.82,30,2007 thinned
5,NW,OK,3,42,2007 thinned
8,NE,OK,2.75,29,2007 thinned
8,SE,OK,5.85,33,2007 thinned
8,SW,OK,3.81,34,2007 thinned
8,NW,OK,5.71,37,2007 thinned
10,NE,OK,5.68,30,2007 thinned
10,SE,OK,5.39,40,2007 thinned
10,SW,OK,9.17,28,2007 thinned
10,NW,OK,6.57,35,2007 thinned
13,NE,OK,8.08,34,2007 thinned
13,SE,OK,3.83,37,2007 thinned
13,SW,OK,4.93,34,2007 thinned
13,NW,OK,6.95,44,2007 thinned
15,NE,OK,2.92,37,2007 thinned
15,SE,OK,7.66,34,2007 thinned
15,SW,OK,7.74,24,2007 thinned
15,NW,OK,9.98,37,2007 thinned
21,NE,OK,7.72,40,2007 thinned
21,SE,OK,11.57,46,2007 thinned
21,SW,OK,3.77,37,2007 thinned
21,NW,OK,3.84,26,2007 thinned
23,NE,OK,7.8,36,2007 thinned
23,SE,OK,11.13,30,2007 thinned
23,SW,OK,6.43,33,2007 thinned
23,NW,OK,10.56,37,2007 thinned
26,NE,OK,6.82,40,2007 thinned
26,SE,OK,4.94,33,2007 thinned
26,SW,OK,5.63,32,2007 thinned
26,NW,OK,3.71,27,2007 thinned
28,NE,OK,3.91,22,2007 thinned
28,SE,OK,4.4,26,2007 thinned
28,SW,OK,6.03,35,2007 thinned
28,NW,OK,9.95,45,2007 thinned
31,NE,OK,2.56,27,2007 thinned
31,SE,OK,3.22,45,2007 thinned
31,SW,OK,11.83,47,2007 thinned
31,NW,OK,5.84,51,2007 thinned
33,NE,OK,10.97,38,2007 thinned
33,SE,OK,1.94,60,2007 thinned
33,SW,OK,4.24,51,2007 thinned
33,NW,OK,12.71,28,2007 thinned
38,NE,OK,7.21,46,2007 thinned
38,SE,OK,6.17,34,2007 thinned
38,SW,OK,8.31,39,2007 thinned
38,NW,OK,2.64,43,2007 thinned
43,NE,OK,4.04,27,2007 thinned
43,SE,OK,7.93,36,2007 thinned
43,SW,OK,8.37,31,2007 thinned
43,NW,OK,7.26,30,2007 thinned
48,NE,OK,6.5,39,2007 thinned
48,SE,OK,8.96,41,2007 thinned
48,SW,OK,1.97,26,2007 thinned
48,NW,OK,6.7,42,2007 thinned
51,NE,OK,4.92,40,2007 thinned
51,SE,OK,6.6,40,2007 thinned
51,SW,OK,5.54,32,2007 thinned
51,NW,OK,6.93,39,2007 thinned
53,NE,OK,5.21,32,2007 thinned
53,SE,OK,8.45,40,2007 thinned
53,SW,OK,2.63,43,2007 thinned
53,NW,OK,6.72,34,2007 thinned
59,NE,OK,8.37,36,2007 thinned
59,SE,OK,4.98,35,2007 thinned
59,SW,OK,5.92,35,2007 thinned
59,NW,OK,7.71,28,2007 thinned
63,NE,AH,7.76,25,2007 thinned
63,SE,OK,4.15,28,2007 thinned
63,SW,OK,13.26,40,2007 thinned
63,NW,OK,6.08,23,2007 thinned
68,NE,OK,8.22,45,2007 thinned
68,SE,OK,3.34,33,2007 thinned
68,SW,OK,3.33,29,2007 thinned
68,NW,OK,6.02,28,2007 thinned
71,NE,OK,8.2,26,2007 thinned
71,SE,OK,5.84,29,2007 thinned
71,SW,OK,4.85,27,2007 thinned
71,NW,AH,11,25,2007 thinned
73,NE,AH,7.55,28,2007 thinned
73,SE,AH,7.76,29,2007 thinned
73,SW,AH,4.07,27,2007 thinned
73,NW,AH,6.87,30,2007 thinned
79,NE,OK,5.2,29,2007 thinned
79,SE,OK,9.02,44,2007 thinned
79,SW,OK,10.67,40,2007 thinned
79,NW,OK,4.46,41,2007 thinned
84,NE,OK,3.61,30,2007 thinned
84,SE,OK,3.92,37,2007 thinned
84,SW,OK,4.99,27,2007 thinned
84,NW,OK,7.06,31,2007 thinned
86,NE,OK,6.28,37,2007 thinned
86,SE,OK,3.16,42,2007 thinned
86,SW,OK,4.33,26,2007 thinned
86,NW,OK,5.27,40,2007 thinned
88,NE,OK,7.48,40,2014 thinned
88,SE,OK,8.21,37,2014 thinned
88,SW,OK,9.48,26,2014 thinned
88,NW,OK,4.97,31,2014 thinned
93,NE,OK,4.33,26,2014 thinned
93,SE,OK,6.77,42,2014 thinned
93,SW,OK,13.44,48,2014 thinned
93,NW,OK,4.62,51,2014 thinned
98,NE,OK,5,36,2014 thinned
98,SE,OK,9.14,38,2014 thinned
98,SW,OK,2.72,43,2014 thinned
98,NW,OK,6.01,44,2014 thinned
103,NE,OK,17.23,50,2014 thinned
103,SE,OK,4.43,48,2014 thinned
103,SW,OK,10.77,33,2014 thinned
103,NW,OK,7.15,32,2014 thinned
108,NE,OK,8.65,26,2014 thinned
108,SE,OK,5.09,37,2014 thinned
108,SW,OK,8.19,33,2014 thinned
108,NW,OK,5.42,22,2014 thinned
111,NE,OK,6.17,27,2014 thinned
111,SE,OK,11.91,34,2014 thinned
111,SW,OK,4.35,43,2014 thinned
111,NW,OK,7.49,34,2014 thinned
113,NE,OK,3.93,41,2014 thinned
113,SE,OK,6.09,33,2014 thinned
113,SW,OK,8.64,30,2014 thinned
113,NW,OK,5.06,41,2014 thinned
116,NE,OK,5.69,28,2014 thinned
116,SE,OK,3.91,31,2014 thinned
116,SW,OK,8.06,26,2014 thinned
116,NW,OK,3.81,31,2014 thinned
121,NE,OK,6.46,33,2014 thinned
121,SE,OK,8.35,33,2014 thinned
121,SW,OK,8.85,36,2014 thinned
121,NW,OK,6.1,32,2014 thinned
124,NE,OK,5.9,33,2014 thinned
124,SE,OK,7.75,36,2014 thinned
124,SW,OK,5.82,34,2014 thinned
124,NW,OK,8.18,33,2014 thinned
129,NE,OK,8.97,46,2014 thinned
129,SE,BI,6.81,17,2014 thinned
129,SW,BI,11.18,24,2014 thinned
129,NW,OK,10.36,35,2014 thinned
134,NE,SALLOW,7.18,30,2014 thinned
134,SE,OK,14.69,39,2014 thinned
134,SW,BI,7.14,16,2014 thinned
134,NW,BI,6.06,13,2014 thinned
139,NE,OK,9.43,45,2014 thinned
139,SE,OK,7.15,29,2014 thinned
139,SW,OK,4.84,40,2014 thinned
139,NW,OK,3.45,51,2014 thinned
144,NE,OK,10.11,38,2014 thinned
144,SE,OK,2.95,35,2014 thinned
144,SW,OK,8.93,40,2014 thinned
144,NW,OK,5.92,33,2014 thinned
149,NE,OK,4.2,36,2014 thinned
149,SE,OK,4.75,25,2014 thinned
149,SW,OK,5.47,46,2014 thinned
149,NW,OK,2.02,29,2014 thinned
154,NE,OK,2.77,20,2014 thinned
154,SE,OK,10.75,39,2014 thinned
154,SW,OK,5.49,26,2014 thinned
154,NW,OK,9.64,46,2014 thinned
159,NE,OK,10.93,20,2014 thinned
159,SE,OK,7.47,34,2014 thinned
159,SW,OK,5.74,32,2014 thinned
159,NW,BI,3.09,19,2014 thinned
162,NE,OK,7.64,31,2014 thinned
162,SE,OK,6.28,33,2014 thinned
162,SW,OK,2.98,29,2014 thinned
162,NW,OK,7.39,26,2014 thinned
167,NE,OK,4.03,29,2014 thinned
167,SE,OK,3.08,35,2014 thinned
167,SW,OK,2.75,33,2014 thinned
167,NW,OK,9.49,43,2014 thinned
172,NE,OK,5.1,24,2014 thinned
172,SE,OK,4.95,32,2014 thinned
172,SW,OK,5.81,43,2014 thinned
172,NW,OK,8.44,32,2014 thinned
177,NE,OK,8.21,38,2014 thinned
177,SE,OK,9.27,27,2014 thinned
177,SW,OK,7.3,34,2014 thinned
177,NW,OK,5.86,26,2014 thinned
185,NE,OK,4.19,29,2014 thinned
185,SE,OK,4.98,30,2014 thinned
185,SW,OK,8.32,35,2014 thinned
185,NW,OK,6.6,39,2014 thinned
186,NE,OK,4.86,29,2014 thinned
186,SE,OK,6.47,35,2014 thinned
186,SW,AH,11.46,34,2014 thinned
186,NW,OK,7.26,34,2014 thinned
191,NE,OK,10.93,50,2014 thinned
191,SE,AH,9.11,21,2014 thinned
191,SW,AH/SALLOW,9.33,34,2014 thinned
191,NW,OK,14.12,37,2014 thinned
196,NE,AH,2.62,17,2014 thinned
196,SE,OK,5.96,36,2014 thinned
196,SW,OK,1.51,27,2014 thinned
196,NW,OK,11.28,34,2014 thinned
199,NE,OK,21.75,40,2014 thinned
199,SE,OK,14.96,37,2014 thinned
199,SW,OK,5.21,34,2014 thinned
199,NW,OK,8.27,27,2014 thinned
201,NE,OK,7.43,31,2014 thinned
201,SE,AH,7.22,31,2014 thinned
201,SW,OK,2.67,15,2014 thinned
201,NW,OK,8.87,37,2014 thinned
207,NE,OK,3.96,29,2014 thinned
207,SE,OK,6.34,28,2014 thinned
207,SW,OK,5.99,39,2014 thinned
207,NW,OK,7.26,28,2014 thinned
210,NE,OK,4.42,35,2014 thinned
210,SE,OK,7.02,35,2014 thinned
210,SW,OK,7.05,30,2014 thinned
210,NW,OK,5.79,37,2014 thinned
212,NE,OK,7.64,35,2014 thinned
212,SE,OK,5.18,34,2014 thinned
212,SW,OK,8.51,35,2014 thinned
212,NW,OK,6.33,35,2014 thinned
215,NE,OK,4.78,30,2014 thinned
215,SE,OK,6.85,27,2014 thinned
215,SW,OK,4.21,20,2014 thinned
215,NW,OK,7.22,22,2014 thinned
217,NE,OK,4.51,30,2014 thinned
217,SE,OK,4.01,23,2014 thinned
217,SW,OK,3.46,28,2014 thinned
217,NW,OK,4.17,31,2014 thinned
222,NE,OK,4.04,34,2014 thinned
222,SE,OK,6.02,34,2014 thinned
222,SW,OK,5.44,40,2014 thinned
222,NW,OK,7.11,34,2014 thinned
225,NE,OK,8.23,24,2014 thinned
225,SE,OK,5.42,33,2014 thinned
225,SW,OK,3.12,34,2014 thinned
225,NW,OK,6.43,30,2014 thinned
227,NE,OK,6.11,27,2014 thinned
227,SE,OK,4.79,29,2014 thinned
227,SW,OK,4.06,29,2014 thinned
227,NW,OK,5.28,33,2014 thinned
230,NE,OK,7.23,30,2014 thinned
230,SE,OK,4.87,31,2014 thinned
230,SW,OK,8.12,28,2014 thinned
230,NW,OK,8.46,27,2014 thinned
232,NE,OK,6.03,25,2014 thinned
232,SE,OK,4.91,43,2014 thinned
232,SW,OK,8.17,43,2014 thinned
232,NW,OK,5.86,30,2014 thinned
236,NE,OK,6.07,36,2014 thinned
236,SE,OK,6.71,35,2014 thinned
236,SW,OK,7.11,25,2014 thinned
236,NW,OK,6.14,35,2014 thinned
241,NE,OK,5.28,39,2014 thinned
241,SE,OK,4.17,25,2014 thinned
241,SW,OK,4.43,20,2014 thinned
241,NW,OK,4.73,33,2014 thinned
246,NE,OK,6.61,39,2014 thinned
246,SE,OK,4.13,32,2014 thinned
246,SW,OK,8.87,34,2014 thinned
246,NW,OK,3.76,25,2014 thinned
251,NE,OK,7.39,33,2014 thinned
251,SE,OK,4.15,35,2014 thinned
251,SW,OK,5.5,41,2014 thinned
251,NW,OK,6.93,33,2014 thinned
256,NE,OK,2.85,48,2014 thinned
256,SE,OK,9.09,36,2014 thinned
256,SW,OK,10.69,34,2014 thinned
256,NW,OK,7.62,32,2014 thinned
259,NE,OK,5.49,29,2014 thinned
259,SE,OK,5.9,37,2014 thinned
259,SW,OK,9.33,36,2014 thinned
259,NW,OK,5.6,36,2014 thinned
261,NE,OK,6.9,42,2014 thinned
261,SE,OK,6.34,30,2014 thinned
261,SW,OK,4.41,28,2014 thinned
261,NW,OK,9.5,35,2014 thinned
264,NE,OK,5.98,31,2014 thinned
264,SE,OK,3.86,47,2014 thinned
264,SW,OK,6.84,27,2014 thinned
264,NW,OK,7.36,35,2014 thinned
266,NE,OK,11.73,33,2014 thinned
266,SE,OK,6.38,30,2014 thinned
266,SW,OK,10.71,37,2014 thinned
266,NW,OK,6.19,31,2014 thinned
269,NE,OK,1.71,23,2007 thinned
269,SE,OK,8.06,33,2007 thinned
269,SW,OK,8.4,37,2007 thinned
269,NW,OK,4.09,34,2007 thinned
271,NE,OK,6.24,24,2007 thinned
271,SE,OK,6.62,36,2007 thinned
271,SW,OK,6.59,33,2007 thinned
271,NW,OK,3.25,30,2007 thinned
274,NE,OK,9.22,26,2007 thinned
274,SE,OK,6.31,32,2007 thinned
274,SW,OK,6.42,47,2007 thinned
274,NW,OK,11,32,2007 thinned
276,NE,OK,3.59,29,2007 thinned
276,SE,OK,10.19,39,2007 thinned
276,SW,OK,8.06,32,2007 thinned
276,NW,OK,4.6,30,2007 thinned
281,NE,OK,5.03,35,2007 thinned
281,SE,OK,7.89,35,2007 thinned
281,SW,OK,4.97,40,2007 thinned
281,NW,OK,6.54,20,2007 thinned
284,NE,OK,1.61,32,2007 thinned
284,SE,OK,4.49,31,2007 thinned
284,SW,OK,6.51,34,2007 thinned
284,NW,OK,3.44,26,2007 thinned
286,NE,OK,2.61,22,2007 thinned
286,SE,OK,5.41,18,2007 thinned
286,SW,OK,7.07,33,2007 thinned
286,NW,OK,7.46,39,2007 thinned
291,NE,OK,6.54,48,2007 thinned
291,SE,OK,5.87,40,2007 thinned
291,SW,OK,6.94,36,2007 thinned
291,NW,OK,4.79,52,2007 thinned
296,NE,OK,5.52,41,2007 thinned
296,SE,OK,6.53,40,2007 thinned
296,SW,OK,5.5,44,2007 thinned
296,NW,OK,8.15,41,2007 thinned
299,NE,S. BIRCH,9.37,33,2007 thinned
299,SE,OK,8.9,40,2007 thinned
299,SW,OK,10.5,31,2007 thinned
299,NW,OK,8.43,32,2007 thinned
301,NE,S. BIRCH,5.23,28,2007 thinned
301,SE,OK,6.38,27,2007 thinned
301,SW,S. BIRCH,5.41,18,2007 thinned
301,NW,S. BIRCH,1.81,26,2007 thinned
306,NE,OK,8.31,31,2007 thinned
306,SE,OK,9.31,34,2007 thinned
306,SW,OK,4.39,42,2007 thinned
306,NW,OK,3.44,41,2007 thinned
309,NE,OK,5.54,31,2007 thinned
309,SE,OK,9.57,29,2007 thinned
309,SW,OK,7.01,30,2007 thinned
309,NW,OK,7.19,34,2007 thinned
311,NE,OK,5.04,46,2007 thinned
311,SE,OK,5.25,33,2007 thinned
311,SW,OK,8.7,32,2007 thinned
311,NW,OK,6.62,42,2007 thinned
316,NE,OK,6.68,41,2007 thinned
316,SE,OK,5.48,33,2007 thinned
316,SW,OK,5.79,31,2007 thinned
316,NW,OK,6.59,29,2007 thinned
324,NE,OK,5.51,43,2007 thinned
324,SE,OK,10.27,34,2007 thinned
324,SW,OK,5.09,31,2007 thinned
324,NW,OK,4.41,34,2007 thinned
325,NE,OK,5.62,28,2007 thinned
325,SE,OK,3.93,28,2007 thinned
325,SW,OK,4.28,28,2007 thinned
325,NW,OK,5.49,24,2007 thinned
330,NE,OK,8.04,38,2007 thinned
330,SE,OK,8.56,35,2007 thinned
330,SW,OK,9.71,41,2007 thinned
330,NW,OK,6.94,35,2007 thinned
336,NE,OK,6.46,37,2007 thinned
336,SE,OK,6.62,29,2007 thinned
336,SW,OK,5.6,39,2007 thinned
336,NW,OK,6.71,38,2007 thinned
339,NE,OK,4.89,30,2007 thinned
339,SE,OK,8.57,31,2007 thinned
339,SW,OK,6.37,30,2007 thinned
339,NW,OK,8.85,39,2007 thinned
343,NE,AH,9.62,45,2007 thinned
343,SE,AH,8.43,38,2007 thinned
343,SW,OK,5.77,26,2007 thinned
343,NW,AH,7.31,36,2007 thinned
345,NE,OK,5.58,35,2007 thinned
345,SE,OK,6.04,36,2007 thinned
345,SW,OK,5.43,26,2007 thinned
345,NW,OK,6.04,20,2007 thinned
349,NE,OK,8.71,45,2007 thinned
349,SE,OK,8.1,33,2007 thinned
349,SW,OK,5.79,23,2007 thinned
349,NW,OK,6.72,43,2007 thinned
354,NE,OK,8.77,33,2007 thinned
354,SE,OK,11.47,47,2007 thinned
354,SW,OK,5.23,33,2007 thinned
354,NW,AH,8.96,79,2007 thinned
359,NE,OK,4.59,41,2007 thinned
359,SE,OK,2.39,35,2007 thinned
359,SW,OK,8.33,41,2007 thinned
359,NW,OK,9.83,45,2007 thinned
363,NE,OK,3,36,2007 thinned
363,SE,AH,4.83,40,2007 thinned
363,SW,OK,9.07,30,2007 thinned
363,NW,OK,8.54,37,2007 thinned
368,NE,OK,4.98,34,2007 thinned
368,SE,OK,8.18,30,2007 thinned
368,SW,OK,3.28,32,2007 thinned
368,NW,OK,8.65,30,2007 thinned
373,NE,OK,7.56,27,2007 thinned
373,SE,OK,6.05,33,2007 thinned
373,SW,OK,3.92,38,2007 thinned
373,NW,OK,6.77,30,2007 thinned
378,NE,OK,4.69,44,ECN
378,SE,OK,2.77,27,ECN
378,SW,OK,3.45,37,ECN
378,NW,OK,3.26,32,ECN
384,NE,OK,4.84,26,ECN
384,SE,OK,3.77,19,ECN
384,SW,OK,0.96,24,ECN
384,NW,OK,4.96,27,ECN
389,NE,OK,8.2,29,ECN
389,SE,OK,1.56,37,ECN
389,SW,OK,5.76,27,ECN
389,NW,OK,2.16,44,ECN
394,NE,OK,5.45,22,ECN
394,SE,OK,5.39,29,ECN
394,SW,OK,5.34,22,ECN
394,NW,AH,1.09,70,ECN
400,NE,OK,5.81,37,ECN
400,SE,OK,3.59,28,ECN
400,SW,OK,6.33,25,ECN
400,NW,OK,0.63,35,ECN
404,NE,OK,6.14,29,ECN
404,SE,OK,1.86,28,ECN
404,SW,AH,0.46,15,ECN
404,NW,OK,7.59,40,ECN
409,NE,OK,4.93,25,ECN
409,SE,OK,4.54,45,ECN
409,SW,OK,4.03,28,ECN
409,NW,OK,4.29,37,ECN
414,NE,OK,5.7,36,ECN
414,SE,S.BIRCH,0.95,23,ECN
414,SW,OK,9.15,34,ECN
414,NW,S.BIRCH,3.47,27,ECN
418,NE,OK,1.14,29,2014 thinned
418,SE,OK,5.1,36,2014 thinned
418,SW,OK,7.42,31,2014 thinned
418,NW,OK,3.41,32,2014 thinned
420,NE,OK,6.17,26,2014 thinned
420,SE,OK,4.02,26,2014 thinned
420,SW,OK,4.89,31,2014 thinned
420,NW,OK,5.22,31,2014 thinned
425,NE,OK,3.02,23,ECN
425,SE,OK,0.95,32,ECN
425,SW,OK,1.74,27,ECN
425,NW,OK,3.36,19,ECN
430,NE,OK,4.08,23,ECN
430,SE,OK,0.79,26,ECN
430,SW,OK,5.62,34,ECN
430,NW,OK,3.64,39,ECN
435,NE,OK,9.23,28,ECN
435,SE,OK,11.89,45,ECN
435,SW,OK,4.8,41,ECN
435,NW,AH,3.86,42,ECN